"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,138495416
2019,4,138495417
2019,4,138495418
2019,4,138495419
2019,4,138495420
2019,4,138495421
2019,3,138495422
2019,4,138495423
2019,4,138495424
2019,1,138495425
2019,1,138495426
2019,4,138495427
2019,4,138495430
2019,4,138495431
2019,4,138495432
2019,4,138495438
2019,4,138495442
2019,4,138495441
2019,4,138495444
2019,4,138495445
2019,4,138495447
2019,4,140571718
2019,4,140571719
2019,4,140571721
2019,4,140571723
2019,4,140571724
2019,4,140571725
2019,4,140571728
2019,4,140571730
2019,1,140571732
2019,4,140571733
2019,4,140571735
2019,4,140571738
2019,4,140571739
2019,4,140571741
2019,4,140571745
2019,4,140571747
2019,4,140571750
2019,4,140571751
2019,4,140571749
2019,4,140571755
2019,4,140571759
2019,4,140571758
2019,4,140571762
2019,4,140571765
2019,3,140571767
2019,3,140571766
2019,4,140571768
2019,4,140571769
2019,4,140571770
2019,4,140571771
2019,4,140571772
2019,4,140571773
2019,4,140571774
2019,4,140572947
2019,4,140572949
2019,4,140572950
2019,4,140572951
2019,4,140572952
2019,4,140572954
2019,4,140572957
2019,4,140572958
2019,4,140572959
2019,4,140572960
2019,4,140572961
2019,4,140572962
2019,4,140572964
2019,4,140572965
2019,4,140572966
2019,4,140572967
2019,4,140572968
2019,4,140572969
2019,4,140572970
2019,4,140572971
2019,4,140572973
2019,4,140572974
2019,4,140572976
2019,4,140572977
2019,4,140572978
2019,4,140572979
2019,4,140572980
2019,4,140572982
2019,4,140572983
2019,4,140572985
2019,4,140572987
2019,4,140572988
2019,4,140572989
2019,4,140572991
2019,4,140572994
2019,4,140572995
2019,4,140572998
2019,4,140572999
2019,4,140573005
2019,4,140573004
2019,4,140573009
2019,4,140573011
2019,4,140573013
2019,4,140573014
2019,4,140573015
2019,4,140573016
2019,4,140573021
2019,4,140573022
2019,4,140573024
2019,4,140573027
2019,4,148256193
2019,4,148246319
2019,4,148246325
2019,1,148246332
2019,4,148246374
2019,4,148246378
2019,1,148251198
2019,3,148246383
2019,3,148246382
2019,4,148246387
2019,4,148246399
2019,4,148251208
2019,4,148246317
2019,3,148246342
2019,4,148246348
2019,4,148246371
2019,4,148251197
2019,4,148246384
2019,4,146747358
2019,4,146747364
2019,4,146755936
2019,4,146744715
2019,4,146747372
2019,4,146747380
2019,4,146747390
2019,4,146744746
2019,4,146747403
2019,4,146744770
2019,4,146744768
2019,4,146744767
2019,4,146744769
2019,4,146747412
2019,4,146744785
2019,4,146747416
2019,4,146747425
2019,4,146744804
2019,4,146744803
2019,4,148251186
2019,4,148246347
2019,4,148246355
2019,3,148246381
2019,1,148246381
2019,3,148251200
2019,1,148251200
2019,4,148246403
2019,1,148246405
2019,4,148246419
2019,4,148246434
2019,4,148246444
2019,4,148246445
2019,4,148246447
2019,4,148246448
2019,4,148246479
2019,4,148251225
2019,4,148246499
2019,4,148246502
2019,4,148246508
2019,4,148251235
2019,1,148251236
2019,4,148251239
2019,4,148246517
2019,4,148251247
2019,4,148251248
2019,4,148246530
2019,4,148246531
2019,4,148246533
2019,4,148246534
2019,4,148246536
2019,4,148251255
2019,4,136125049
2019,1,136125048
2019,1,136125050
2019,4,136130145
2019,4,136125053
2019,4,136125057
2019,4,136125062
2019,4,136131547
2019,4,136125082
2019,3,136130229
2019,4,136130236
2019,4,136130239
2019,1,136125162
2019,1,136130305
2019,1,136130304
2019,4,136130317
2019,4,136130314
2019,4,136130315
2019,4,136131708
2019,4,136130351
2019,4,136130363
2019,4,136131808
2019,4,136131863
2019,4,136130481
2019,4,136125262
2019,4,136130486
2019,4,136131969
2019,4,136131988
2019,4,136125367
2019,4,136125368
2019,4,136130643
2019,4,136130642
2019,4,136130641
2019,4,136131993
2019,4,136131994
2019,4,136125381
2019,4,136130655
2019,4,136125386
2019,1,136132013
2019,4,136132015
2019,4,136132016
2019,4,131752293
2019,4,131748440
2019,4,131752309
2019,4,131752311
2019,4,131752315
2019,4,131752316
2019,4,131752335
2019,4,131752340
2019,3,131752342
2019,4,131752346
2019,4,131752409
2019,4,131757113
2019,4,131752479
2019,4,131752481
2019,4,131752483
2019,4,131752522
2019,4,131748775
2019,4,131748776
2019,4,131748785
2019,4,131748804
2019,4,131752540
2019,1,131752297
2019,1,131748437
2019,4,131757021
2019,1,131752358
2019,1,131752359
2019,4,131752360
2019,4,131752362
2019,4,131752369
2019,4,131748499
2019,4,131752438
2019,4,131748623
2019,4,131752453
2019,4,131748636
2019,4,131748634
2019,4,131748649
2019,4,131748648
2019,4,131752485
2019,4,131752484
2019,2,131748724
2019,1,131752497
2019,4,131752507
2019,3,131752512
2019,1,144125035
2019,1,144125034
2019,1,144125036
2019,4,144120650
2019,4,144120651
2019,4,144125052
2019,4,143125885
2019,4,143125939
2019,4,143125940
2019,4,143125945
2019,1,143125950
2019,3,143125951
2019,4,143135572
2019,4,143135573
2019,4,143125954
2019,4,138494776
2019,4,138494775
2019,4,138501929
2019,4,138501930
2019,4,138500448
2019,4,138501941
2019,4,138501943
2019,4,144120646
2019,4,144125041
2019,4,144127737
2019,4,143135513
2019,4,143136496
2019,4,143125918
2019,4,143125920
2019,4,143135541
2019,4,143135540
2019,1,136131966
2019,4,136125369
2019,4,136125366
2019,4,136125374
2019,3,136125384
2019,4,136132023
2019,4,136132024
2019,4,136130668
2019,3,136130682
2019,3,136130688
2019,4,136132078
2019,4,136125430
2019,1,136125446
2019,4,136130737
2019,3,136132126
2019,4,136130760
2019,4,136132145
2019,4,136132147
2019,4,136132146
2019,3,136125526
2019,4,136130822
2019,4,136132217
2019,4,136132221
2019,4,136132222
2019,1,136132226
2019,4,136130846
2019,1,136125626
2019,4,136132323
2019,4,136130949
2019,4,136125665
2019,4,136132376
2019,3,138500336
2019,4,138485448
2019,4,138485470
2019,4,138485468
2019,3,131757112
2019,3,131757111
2019,1,131757121
2019,4,131757128
2019,4,131757149
2019,4,131748654
2019,4,131748653
2019,4,131757156
2019,4,131757191
2019,3,131757195
2019,1,131757195
2019,3,131748709
2019,1,131748709
2019,3,131748708
2019,1,131748708
2019,4,131757209
2019,4,131757208
2019,4,131757237
2019,4,131757239
2019,4,131748763
2019,4,131757255
2019,4,131757265
2019,4,131757290
2019,1,136131535
2019,1,136131536
2019,4,136130178
2019,4,136130196
2019,4,136131582
2019,4,136130210
2019,4,136131592
2019,4,136125110
2019,1,136125115
2019,4,136125121
2019,4,136130256
2019,1,136131637
2019,4,136130296
2019,4,136130294
2019,4,136131685
2019,4,136131692
2019,4,136130303
2019,3,136130685
2019,1,136130685
2019,3,136130322
2019,1,136130322
2019,4,136131709
2019,4,136130326
2019,4,136130327
2019,4,136131711
2019,4,136131724
2019,4,136131726
2019,4,136131727
2019,4,136131738
2019,3,136125182
2019,4,136130354
2019,4,136130357
2019,4,136130356
2019,4,136131756
2019,4,136130394
2019,1,136131787
2019,4,136131812
2019,4,136130429
2019,4,136131836
2019,4,136131837
2019,4,136130442
2019,4,136130465
2019,4,136125257
2019,4,136130475
2019,4,136130474
2019,4,136131866
2019,2,136131871
2019,4,136131874
2019,4,136125263
2019,4,136131881
2019,4,136130485
2019,4,136131883
2019,4,136130487
2019,4,136125266
2019,4,136131885
2019,4,136125269
2019,4,136130644
2019,4,136130645
2019,4,136132002
2019,4,136132001
2019,4,136130662
2019,4,136130664
2019,4,136132067
2019,4,136130704
2019,4,136132079
2019,4,136125422
2019,4,136125433
2019,4,136125432
2019,4,136130732
2019,4,136125450
2019,1,142129296
2019,1,142129309
2019,4,142129311
2019,4,142129312
2019,4,142129335
2019,1,142129362
2019,4,142129369
2019,1,142129370
2019,1,142129366
2019,1,142129367
2019,4,142129384
2019,4,142129383
2019,4,142129391
2019,4,142129392
2019,4,142129388
2019,4,142129401
2019,4,142129423
2019,4,142129421
2019,3,142129430
2019,4,142129437
2019,4,140561111
2019,3,136130123
2019,4,136131513
2019,4,136131555
2019,4,136130192
2019,4,136125084
2019,4,136131605
2019,4,136131607
2019,1,136125125
2019,4,136130252
2019,4,136130254
2019,4,136131638
2019,4,136130276
2019,4,136131657
2019,4,136131665
2019,4,136130279
2019,3,136130289
2019,4,136131686
2019,4,136131693
2019,4,136125168
2019,4,136131735
2019,3,136130384
2019,1,136130384
2019,3,136130383
2019,1,136130383
2019,1,136131774
2019,1,136125212
2019,4,136131800
2019,4,136131799
2019,4,136125246
2019,4,136131890
2019,4,136130503
2019,4,144127717
2019,4,144120637
2019,4,144120638
2019,1,144125043
2019,4,144120667
2019,4,144125047
2019,4,136130134
2019,4,136131524
2019,4,136131523
2019,4,136130150
2019,4,136125067
2019,4,136131550
2019,4,136131557
2019,4,136131558
2019,3,136125085
2019,4,136130207
2019,4,136130234
2019,1,136125120
2019,4,136130257
2019,3,136131661
2019,4,136125177
2019,4,136131729
2019,4,136131744
2019,4,136131768
2019,1,136131783
2019,4,136130404
2019,4,136125219
2019,4,136125223
2019,4,136130428
2019,4,136125248
2019,4,136125259
2019,4,136125270
2019,1,136130147
2019,4,136125059
2019,3,136131539
2019,4,136125069
2019,4,136125079
2019,4,136125078
2019,4,136125080
2019,4,136125081
2019,4,136130208
2019,4,136130220
2019,4,136130221
2019,1,136131606
2019,4,136131621
2019,4,136130244
2019,2,136130266
2019,4,136130277
2019,4,136125163
2019,4,136130311
2019,1,136130320
2019,1,136130321
2019,4,136125186
2019,1,136130359
2019,4,136125197
2019,4,136131784
2019,4,136125218
2019,4,136131810
2019,4,136131821
2019,4,136131847
2019,4,136130477
2019,4,136131869
2019,4,136131880
2019,4,136125281
2019,4,140565410
2019,4,140565429
2019,1,143125922
2019,4,136132021
2019,4,136130675
2019,1,136130678
2019,3,136132114
2019,4,136125472
2019,4,136130755
2019,4,136130770
2019,4,136132152
2019,4,136125497
2019,1,136125514
2019,4,136132193
2019,4,136125563
2019,4,136125564
2019,1,136125584
2019,4,136132266
2019,4,136132277
2019,4,136132282
2019,4,136125620
2019,3,136132319
2019,1,136132319
2019,4,136125633
2019,4,136125641
2019,4,136125638
2019,4,131748655
2019,4,131757181
2019,4,131748688
2019,4,131757192
2019,4,131748697
2019,4,131757198
2019,4,131757201
2019,4,131757241
2019,4,131748766
2019,4,131757248
2019,4,131757282
2019,4,140568467
2019,4,140568466
2019,4,140568482
2019,4,140568492
2019,4,140561136
2019,4,140568515
2019,4,140565549
2019,4,140565548
2019,4,140565547
2019,4,140568548
2019,4,140568549
2019,4,140568558
2019,4,140571183
2019,4,140568569
2019,4,140568573
2019,4,140568589
2019,3,140568596
2019,1,140568596
2019,3,140568597
2019,1,140568597
2019,4,140571215
2019,4,140568614
2019,1,143125870
2019,4,143135531
2019,3,143125899
2019,4,143125906
2019,4,143125907
2019,4,143125924
2019,4,143125923
2019,4,143125925
2019,4,143135546
2019,4,143135545
2019,4,143125930
2019,4,143126008
2019,4,143126009
2019,3,143126010
2019,4,143126011
2019,4,143126013
2019,4,143126012
2019,4,143135735
2019,4,143126015
2019,4,143126016
2019,4,143126017
2019,4,144127710
2019,1,144120627
2019,1,144120626
2019,4,136125142
2019,4,136130288
2019,4,136131512
2019,4,136130126
2019,4,136130125
2019,4,136130148
2019,4,136125060
2019,4,136131556
2019,4,136131580
2019,4,136130213
2019,4,136131598
2019,1,136125107
2019,4,136125118
2019,4,136125116
2019,4,136125117
2019,4,136125127
2019,4,136125131
2019,4,136131634
2019,4,136131640
2019,4,136125140
2019,4,131752440
2019,4,131752448
2019,4,131757190
2019,4,131748701
2019,4,131748698
2019,4,131748715
2019,4,131752503
2019,4,131748740
2019,4,131752513
2019,1,136130172
2019,1,136130186
2019,3,136131569
2019,3,136125077
2019,4,136131590
2019,3,136131614
2019,3,136125119
2019,4,136131670
2019,4,136125149
2019,1,136131688
2019,1,136131691
2019,4,136125202
2019,4,136131772
2019,4,136131781
2019,4,136131782
2019,4,136131795
2019,4,136131830
2019,4,136131861
2019,4,136130515
2019,4,136130514
2019,4,136125357
2019,4,136125358
2019,4,136131979
2019,4,136125380
2019,1,136125404
2019,4,136132062
2019,4,136130702
2019,4,136125416
2019,4,136132087
2019,4,136130723
2019,4,136132112
2019,4,136125468
2019,4,136125477
2019,4,136125475
2019,1,136130773
2019,1,136125513
2019,4,136132174
2019,4,136125528
2019,4,136132192
2019,4,136132205
2019,4,136130826
2019,4,136130845
2019,4,136125580
2019,4,136125635
2019,4,136130945
2019,4,136130943
2019,4,136132340
2019,4,136130969
2019,4,136132351
2019,4,136125675
2019,4,136130980
2019,4,136130635
2019,4,136131986
2019,3,136125378
2019,1,136125378
2019,4,136132007
2019,4,136125399
2019,4,136130674
2019,4,136125426
2019,4,136125428
2019,1,136130721
2019,4,136132111
2019,4,136125440
2019,4,136125463
2019,4,136125469
2019,4,136130768
2019,4,136131959
2019,4,136132045
2019,4,136132054
2019,4,136132068
2019,4,136125425
2019,4,136130717
2019,4,136125434
2019,3,136130746
2019,4,136132132
2019,4,136130762
2019,4,136130785
2019,4,136125531
2019,4,136125530
2019,4,136132202
2019,4,136130816
2019,4,136125565
2019,4,136130852
2019,4,136132259
2019,1,136130879
2019,4,136132329
2019,4,136130941
2019,4,136132368
2019,4,136125679
2019,1,136130660
2019,4,136132081
2019,1,136125444
2019,4,136130729
2019,4,136130742
2019,4,136132129
2019,4,136125470
2019,4,136125488
2019,1,136125501
2019,4,136130788
2019,4,136130793
2019,4,136130805
2019,4,136132247
2019,4,136125596
2019,4,136132291
2019,4,136132299
2019,4,136130928
2019,4,136125640
2019,4,136132355
2019,4,136130978
2019,4,136130992
2019,1,136132017
2019,4,136125401
2019,4,136125073
2019,4,136131591
2019,4,136131601
2019,4,136131619
2019,4,136131628
2019,4,136125135
2019,4,136125138
2019,4,136125151
2019,4,136125157
2019,4,136130302
2019,4,136130362
2019,4,136130683
2019,4,136125221
2019,4,136131811
2019,4,136125230
2019,4,136131824
2019,4,136131827
2019,4,136125233
2019,4,136130438
2019,1,136131845
2019,4,136130765
2019,4,136132074
2019,1,136125421
2019,4,136132101
2019,4,136132136
2019,4,136125481
2019,4,136132158
2019,4,136130789
2019,4,136125520
2019,4,136132198
2019,4,136130818
2019,4,136130834
2019,4,136130831
2019,1,136130840
2019,4,136132248
2019,4,136130888
2019,4,136132307
2019,1,136125662
2019,4,136125669
2019,4,136125670
2019,4,136130979
2019,4,136132381
2019,4,136131518
2019,4,136131525
2019,4,136130154
2019,1,136131534
2019,1,136131553
2019,1,136131566
2019,4,136125094
2019,4,136131602
2019,4,136131618
2019,4,136125123
2019,4,136130245
2019,4,136130263
2019,4,136131662
2019,4,136130291
2019,4,136131689
2019,2,136131706
2019,4,136131718
2019,4,136131734
2019,4,136131733
2019,4,136125191
2019,4,136125196
2019,3,136125214
2019,4,136131803
2019,4,136131807
2019,4,136130413
2019,4,136131806
2019,4,136131815
2019,2,136131864
2019,4,136130491
2019,4,136125045
2019,3,136131565
2019,3,136131564
2019,4,136131574
2019,3,136125091
2019,4,136125103
2019,3,136125122
2019,4,136130273
2019,4,136131716
2019,4,136131730
2019,2,136131749
2019,4,136131753
2019,4,136131755
2019,4,136125213
2019,4,136130401
2019,4,136125220
2019,3,136130423
2019,4,136130436
2019,4,136130445
2019,4,136125247
2019,4,136125254
2019,4,136125046
2019,4,136131515
2019,4,136131514
2019,2,136130135
2019,4,136130136
2019,4,136131531
2019,4,136130158
2019,4,136131533
2019,4,136130169
2019,4,136131543
2019,4,136125068
2019,4,136130173
2019,4,136130181
2019,4,136125071
2019,4,136130189
2019,4,136130194
2019,4,136125090
2019,4,136125106
2019,4,136125113
2019,4,136125112
2019,4,136125114
2019,4,136130231
2019,4,136130632
2019,4,136130638
2019,1,136125124
2019,1,136131630
2019,4,136125134
2019,4,136131650
2019,4,136131642
2019,4,136130262
2019,4,136131653
2019,1,136130282
2019,3,136131667
2019,4,136130283
2019,4,136130285
2019,1,136131675
2019,4,136125383
2019,4,136130658
2019,4,136131683
2019,4,136125158
2019,4,136131695
2019,4,136125165
2019,4,136131707
2019,4,136130328
2019,4,136131717
2019,4,136131721
2019,1,136125178
2019,4,136131723
2019,1,136131739
2019,4,136130344
2019,4,136130345
2019,4,136131745
2019,4,136125190
2019,4,136130355
2019,4,136130370
2019,4,136131764
2019,2,136130382
2019,4,136125206
2019,1,136125211
2019,4,136131777
2019,4,136132034
2019,4,136132033
2019,4,136131789
2019,4,136131797
2019,4,136125222
2019,4,136130409
2019,4,136125224
2019,4,136130422
2019,4,136131813
2019,4,136130426
2019,4,136130427
2019,4,136125232
2019,4,136130432
2019,4,136130437
2019,4,136131842
2019,4,136130446
2019,4,136130447
2019,4,136131851
2019,4,136131850
2019,4,136131859
2019,4,136131862
2019,2,136130480
2019,4,136132209
2019,4,136130496
2019,1,136132053
2019,4,136130710
2019,4,136125418
2019,4,136132093
2019,4,136132092
2019,4,136130743
2019,4,136130752
2019,4,136132144
2019,3,136125492
2019,3,136132156
2019,4,136132179
2019,4,136132188
2019,4,136125543
2019,4,136125560
2019,4,136132244
2019,4,136130858
2019,4,136130878
