"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,143137474
2019,21,143137475
2019,21,143137476
2019,21,143137477
2019,21,143137478
2019,21,143137479
2019,21,143137480
2019,21,143137481
2019,21,143137482
2019,21,143137483
2019,21,143137484
2019,21,143137485
2019,21,143137486
2019,21,143137487
2019,21,143137488
2019,21,143137489
2019,21,143137490
2019,21,143137491
2019,21,143137492
2019,21,143137493
2019,21,143137494
2019,21,143137495
2019,21,143137497
2019,21,143137501
2019,21,143137502
2019,21,143137504
2019,21,143137503
2019,21,143137505
2019,21,143137506
2019,21,143137507
2019,21,143137508
2019,21,143137509
2019,21,143137511
2019,21,143137512
2019,21,143137514
2019,21,143137513
2019,22,143137515
2019,21,143137516
2019,21,143137518
2019,21,143137517
2019,21,143137519
2019,21,143137520
2019,21,143137521
2019,21,143137523
2019,21,143137522
2019,21,143137524
2019,21,143137525
2019,21,143137526
2019,21,143137527
2019,21,143137528
2019,21,143137529
2019,22,143137530
2019,21,143137531
2019,21,143137532
2019,22,143137533
2019,21,143137534
2019,21,143137535
2019,21,143137536
2019,21,143137537
2019,21,143137538
2019,21,143137540
2019,21,143137539
2019,21,143137541
2019,21,143137542
2019,21,143137543
2019,21,143137544
2019,21,143137545
2019,21,143137546
2019,21,143137548
2019,21,143137549
2019,21,143137550
2019,21,143137551
2019,21,143137553
2019,21,143137552
2019,21,143137554
2019,21,143137555
2019,21,143137556
2019,21,143137557
2019,21,143137558
2019,21,143137559
2019,21,143137560
2019,21,143137562
2019,21,143137563
2019,21,143137564
2019,21,143137565
2019,21,143137566
2019,21,143137567
2019,21,143137568
2019,21,143137569
2019,21,143137570
2019,21,143137571
2019,21,143137572
2019,22,143137573
2019,21,143137575
2019,21,143137576
2019,21,143137578
2019,21,143137579
2019,21,143137580
2019,22,143137581
2019,21,143137582
2019,22,143137583
2019,21,143137584
2019,21,143137585
2019,21,143137587
2019,21,143137588
2019,21,143137589
2019,21,143125883
2019,21,143125884
2019,21,143136513
2019,21,143136521
2019,21,142131080
2019,21,142131081
2019,21,142131082
2019,21,142131083
2019,21,142131084
2019,21,142131085
2019,21,142131086
2019,21,142131087
2019,21,142131088
2019,21,142131089
2019,21,142131090
2019,21,142131091
2019,21,142131092
2019,21,142131093
2019,21,142131094
2019,21,142131095
2019,21,142131096
2019,22,142131097
2019,21,142131098
2019,21,142131099
2019,21,142131102
2019,21,142131103
2019,21,142131104
2019,21,142131105
2019,21,142131106
2019,21,142131107
2019,21,142131108
2019,21,142131110
2019,21,142131109
2019,21,142131111
2019,21,142131112
2019,21,142131113
2019,21,142131114
2019,21,142131115
2019,21,142131116
2019,21,142131117
2019,21,142131118
2019,21,142131119
2019,21,142131120
2019,21,142131121
2019,21,142131122
2019,21,142131123
2019,21,142131124
2019,21,142131125
2019,21,142131126
2019,21,142131128
2019,21,142131127
2019,21,142131129
2019,21,142131132
2019,21,142131133
2019,21,142131135
2019,21,142131134
2019,21,142131137
2019,21,142131136
2019,21,142131138
2019,21,142131139
2019,21,142131140
2019,21,142131141
2019,21,142131142
2019,21,142131143
2019,21,142131144
2019,21,142131145
2019,21,142131146
2019,21,142131147
2019,21,142131148
2019,21,142131149
2019,21,142131150
2019,21,142131151
2019,21,142131152
2019,21,142131153
2019,21,142131154
2019,22,142131155
2019,21,142131156
2019,21,146745307
2019,21,146745308
2019,21,146745309
2019,21,146745310
2019,21,146745311
2019,21,146745312
2019,21,146745313
2019,21,146745314
2019,21,146745315
2019,21,146745316
2019,21,146745317
2019,21,146745318
2019,21,146745319
2019,21,146745320
2019,21,146745321
2019,21,146745322
2019,21,146745323
2019,21,146745325
2019,21,146745326
2019,21,146745327
2019,21,146745328
2019,21,146745329
2019,21,146745330
2019,21,146745331
2019,21,146745332
2019,21,146745333
2019,21,146745334
2019,21,146745335
2019,21,146745336
2019,21,146745337
2019,21,146745338
2019,21,146745339
2019,21,146756202
2019,21,146745340
2019,21,146745341
2019,21,146745342
2019,21,146745343
2019,21,146745344
2019,21,146745345
2019,21,146745346
2019,21,146745347
2019,21,146745348
2019,21,146745349
2019,21,146745351
2019,21,146745357
2019,21,146745356
2019,21,146745358
2019,21,146745360
2019,21,146745362
2019,21,146745361
2019,21,146745363
2019,21,146745364
2019,21,146745365
2019,21,146745367
2019,21,146745366
2019,21,146756336
2019,21,146745372
2019,21,146745373
2019,21,146745374
2019,21,146745375
2019,21,146745378
2019,21,146745379
2019,21,146756459
2019,21,146745383
2019,21,146745384
2019,21,136131963
2019,21,136125353
2019,21,136131977
2019,21,136125370
2019,21,136125375
2019,21,136130648
2019,21,136130647
2019,21,136132000
2019,21,136131998
2019,21,136130670
2019,21,136132064
2019,21,136130689
2019,21,136130698
2019,21,136130707
2019,21,136125438
2019,21,136125448
2019,21,136132122
2019,21,136132130
2019,21,136125496
2019,21,136125498
2019,21,136125506
2019,21,136125535
2019,21,136125538
2019,21,136130804
2019,21,136125552
2019,21,136130830
2019,21,136130838
2019,21,136132229
2019,21,136125576
2019,21,136130869
2019,21,136132255
2019,21,136130892
2019,21,136130912
2019,21,136132315
2019,21,136132332
2019,21,136130968
2019,21,136131001
2019,21,136130123
2019,21,136131513
2019,21,136131555
2019,21,136130192
2019,21,136125084
2019,21,136131605
2019,21,136131607
2019,21,136125125
2019,21,136130252
2019,21,136130254
2019,21,136131638
2019,21,136130276
2019,21,136131657
2019,21,136131665
2019,21,136130279
2019,21,136130289
2019,21,136131686
2019,21,136131693
2019,21,136125168
2019,21,136131735
2019,21,136130384
2019,21,136130383
2019,21,136131774
2019,21,136125212
2019,21,136131800
2019,21,136131799
2019,21,136125246
2019,21,136131890
2019,21,136130503
2019,21,131752439
2019,21,131748625
2019,21,131757124
2019,21,131752450
2019,21,131757188
2019,21,131757207
2019,21,131757217
2019,21,131748808
2019,21,131748655
2019,21,131757181
2019,21,131748688
2019,16,131757192
2019,21,131748697
2019,21,136125357
2019,21,136125358
2019,21,136131979
2019,21,136125380
2019,21,136125404
2019,21,136132062
2019,21,136130702
2019,21,136125416
2019,21,136132087
2019,21,136130723
2019,21,136132112
2019,21,136125468
2019,21,136125477
2019,21,136125475
2019,21,136130773
2019,21,136125513
2019,21,136132174
2019,21,136125528
2019,21,136132192
2019,21,136132205
2019,21,136130826
2019,21,136130845
2019,21,136125580
2019,21,136125635
2019,21,136130945
2019,21,136130943
2019,21,136132340
2019,21,136130969
2019,21,136132351
2019,21,136125675
2019,21,136130980
2019,21,131757198
2019,21,131757201
2019,21,131757241
2019,21,131748766
2019,21,131757248
2019,21,131757282
2019,21,131756989
2019,21,131748618
2019,21,131752447
2019,21,131752451
2019,21,131752460
2019,21,131752464
2019,21,131752473
2019,21,131748689
2019,21,131748690
2019,21,131752515
2019,21,131752537
2019,21,131752542
2019,21,131752541
2019,21,131748557
2019,21,131748556
2019,21,131748560
2019,21,131752415
2019,21,131752418
2019,21,131752417
2019,21,131752431
2019,21,131752434
2019,21,131748624
2019,21,131752444
2019,21,131752452
2019,21,131752486
2019,21,131752488
2019,21,131752489
2019,21,131752490
2019,21,131752493
2019,21,131752498
2019,21,131752500
2019,21,131752499
2019,21,131752504
2019,21,131748747
2019,21,131752514
2019,21,131752529
2019,21,131748457
2019,21,131752325
2019,21,131752329
2019,21,131752332
2019,21,131752353
2019,21,131752361
2019,21,131752364
2019,21,131757038
2019,21,131748506
2019,21,131752382
2019,21,131748510
2019,21,131752407
2019,21,131748544
2019,21,131752414
2019,21,131748570
2019,21,131752416
2019,21,131752419
2019,21,131752421
2019,21,131752423
2019,21,131748679
2019,21,131748680
2019,21,131752482
2019,21,131757232
2019,21,131752531
2019,21,131757276
2019,21,136131988
2019,21,136125367
2019,21,136125368
2019,21,136130643
2019,21,136130642
2019,21,136125386
2019,21,136125395
2019,21,136130676
2019,21,136130677
2019,21,136130691
2019,21,136130734
2019,21,136125484
2019,21,136125494
2019,21,136130786
2019,21,136132168
2019,21,136132191
2019,21,136132223
2019,21,136130828
2019,21,136132235
2019,21,136125601
2019,21,136132293
2019,21,136132292
2019,21,136130914
2019,21,136130913
2019,21,136132314
2019,21,136132313
2019,21,136130963
2019,21,136130971
2019,21,136130650
2019,21,136125390
2019,21,136132058
2019,21,136132105
2019,21,136132104
2019,21,136125445
2019,21,136132138
2019,21,136125473
2019,21,136130763
2019,21,136125486
2019,21,136132161
2019,21,136125529
2019,21,136125537
2019,21,136125545
2019,21,136125544
2019,21,136130829
2019,21,136130842
2019,21,136130864
2019,21,136132257
2019,21,136132256
2019,21,136132284
2019,21,136132304
2019,21,136130939
2019,21,136130940
2019,21,136130953
2019,21,136130982
2019,21,136130990
2019,21,136130991
2019,22,136130999
2019,22,136125687
2019,21,136131509
2019,21,136130138
2019,21,136130144
2019,21,136130157
2019,21,136131552
2019,21,136130187
2019,21,136130188
2019,21,136131571
2019,21,136130209
2019,21,136131589
2019,21,136131596
2019,21,136131622
2019,21,136131632
2019,21,136130261
2019,21,136131639
2019,21,136131651
2019,21,136130274
2019,21,136131680
2019,21,136125154
2019,21,136125159
2019,21,136130333
2019,21,136125188
2019,21,136131780
2019,21,136131791
2019,21,136131819
2019,21,136130433
2019,21,136131834
2019,21,136125249
2019,21,136131867
2019,21,131752297
2019,21,131748437
2019,21,131757021
2019,21,131752358
2019,21,131752359
2019,21,131752360
2019,21,131752362
2019,21,131752369
2019,21,131748499
2019,21,131752438
2019,21,131748623
2019,21,131752453
2019,21,131748636
2019,21,131748634
2019,21,131748649
2019,21,131748648
2019,21,131752485
2019,21,131752484
2019,21,131748724
2019,21,131752497
2019,21,131752507
2019,21,131752512
2019,21,136130153
2019,21,136125070
2019,21,136130177
2019,21,136130176
2019,21,136130190
2019,21,136125092
2019,21,136125102
2019,21,136130227
2019,21,136131617
2019,21,136131649
2019,21,136131660
2019,21,136130295
2019,21,136130308
2019,21,136130307
2019,21,136130346
2019,21,136130398
2019,21,136130407
2019,21,136131809
2019,21,136125234
2019,21,136131860
2019,21,136130478
2019,21,140561166
2019,21,140568530
2019,21,140571180
2019,21,140571181
2019,21,140565557
2019,21,136130660
2019,21,136132081
2019,21,136125444
2019,21,136130729
2019,21,136130742
2019,21,136132129
2019,21,136125470
2019,21,136125488
2019,21,136125501
2019,21,136130788
2019,21,136130793
2019,21,136130805
2019,21,136132247
2019,21,136125596
2019,21,136132291
2019,21,136132299
2019,21,136130928
2019,21,136125640
2019,21,136132355
2019,21,136130978
2019,21,136130992
2019,21,131752449
2019,21,131752477
2019,21,131752478
2019,21,131748757
2019,21,140568464
2019,21,140565480
2019,21,140565498
2019,21,140565499
2019,21,140561163
2019,21,140561162
2019,21,140568538
2019,21,140568539
2019,21,140565563
2019,21,140568574
2019,21,140568575
2019,21,140565469
2019,21,140568488
2019,21,140568489
2019,21,140568502
2019,21,140561140
2019,21,140561141
2019,21,140568509
2019,21,140565501
2019,21,140568524
2019,21,140561165
2019,21,145117296
2019,21,145117369
2019,21,145117368
2019,21,145117375
2019,21,145117376
2019,21,144126101
2019,21,144126103
2019,21,144126102
2019,21,144126104
2019,21,144126106
2019,22,144126108
2019,21,144126109
2019,21,144126110
2019,21,144126112
2019,21,144126111
2019,21,144126113
2019,21,144126114
2019,21,144126117
2019,21,144126116
2019,21,144126118
2019,21,144126119
2019,21,144126120
2019,21,144126121
2019,21,144126122
2019,21,144126123
2019,21,144126124
2019,21,144126125
2019,21,144126128
2019,21,144126129
2019,21,144126130
2019,21,144126131
2019,21,144126132
2019,21,144126133
2019,21,144126135
2019,21,144126136
2019,21,144126138
2019,21,144126139
2019,21,144126140
2019,21,144126141
2019,21,144126142
2019,21,144126143
2019,21,144126144
2019,21,144126145
2019,21,144126146
2019,21,144126147
2019,21,144126148
2019,21,144126149
2019,21,144126151
2019,21,144126150
2019,21,144126152
2019,21,144126153
2019,21,144126154
2019,21,144126157
2019,21,144126156
2019,21,144126160
2019,21,144126161
2019,21,144126162
2019,21,144126163
2019,21,144126164
2019,21,144126166
2019,21,144126165
2019,21,144126167
2019,21,144126168
2019,21,144126169
2019,21,144126171
2019,21,144126172
2019,21,144126173
2019,21,144131174
2019,21,144131175
2019,21,144131176
2019,21,144131177
2019,21,144131179
2019,21,144131180
2019,21,144131181
2019,21,144131183
2019,21,144131182
2019,21,144131184
2019,21,144131185
2019,21,144131186
2019,21,144131187
2019,21,144131188
2019,21,144131189
2019,21,144131190
2019,21,144131191
2019,21,144131193
2019,21,144131192
2019,21,144131194
2019,21,144131195
2019,22,144131197
2019,21,144131198
2019,21,144131199
2019,21,144131201
2019,21,144131200
2019,21,144131202
2019,21,144131203
2019,21,144131204
2019,21,144131205
2019,22,144131206
2019,21,144131207
2019,21,144131208
2019,21,144131209
2019,21,144131211
2019,21,144131210
2019,21,144131212
2019,22,144131213
2019,21,144131214
2019,21,144131215
2019,21,144131216
2019,21,144131217
2019,21,144131219
2019,21,144131218
2019,21,144131220
2019,21,144131221
2019,21,144131222
2019,21,144131223
2019,21,144131224
2019,21,144131225
2019,21,144131226
2019,21,144131227
2019,21,144131228
2019,21,144131229
2019,21,144131231
2019,21,144131230
2019,21,144131232
2019,21,144131234
2019,21,144131233
2019,21,144131235
2019,21,144131236
2019,21,144131237
2019,21,144131238
2019,21,144131239
2019,21,144131240
2019,21,144131241
2019,21,144131242
2019,21,144131244
2019,21,144131245
2019,21,144131246
2019,21,144131247
2019,21,144131248
2019,21,144131249
2019,21,144131250
2019,21,144131251
2019,21,144131252
2019,21,144131253
2019,21,144131254
2019,21,144131256
2019,21,144131255
2019,21,144131257
2019,21,144131258
2019,21,144131259
2019,21,144131260
2019,21,144131261
2019,21,144131262
2019,21,144131263
2019,21,144131264
2019,21,144131266
2019,21,144131267
2019,21,144131269
2019,21,144131270
2019,21,144131271
2019,21,144131272
2019,21,144131273
2019,21,144131274
2019,21,144131275
2019,21,144131276
2019,21,144131277
2019,21,144131278
2019,21,144131280
2019,21,144131279
2019,21,144131281
2019,21,144131282
2019,21,144131284
2019,21,144131285
2019,21,144131286
2019,21,144131287
2019,22,144131288
2019,21,144131289
2019,21,144131290
2019,21,144131291
2019,21,144131292
2019,21,144131294
2019,21,144131293
2019,21,144131295
2019,21,144131296
2019,21,144131297
2019,21,144131298
2019,21,144131299
2019,21,144131300
2019,21,144131302
2019,21,144131303
2019,21,144131304
2019,21,144131305
2019,21,144131306
2019,21,144131307
2019,21,144131308
2019,21,144131309
2019,21,144131310
2019,21,144131311
2019,21,144131312
2019,21,144131313
2019,21,144131314
2019,22,144131315
2019,21,144131316
2019,21,144131317
2019,21,144131320
2019,21,144131321
2019,22,144131322
2019,21,144131323
2019,21,144131324
2019,21,144131325
2019,21,144131327
