DATA_YEAR_x,ARRESTEE_ID,INCIDENT_ID,ARRESTEE_SEQ_NUM,ARREST_DATE,SEASON,ARREST_TYPE_ID,MULTIPLE_INDICATOR,OFFENSE_TYPE_ID_x,AGE_ID,AGE_NUM,SEX_CODE,RACE_ID,ETHNICITY_ID,RESIDENT_CODE,UNDER_18_DISPOSITION_CODE,CLEARANCE_IND,AGE_RANGE_LOW_NUM,AGE_RANGE_HIGH_NUM,ARREST_TYPE_CODE,ARREST_TYPE_NAME,OFFENSE_CODE,OFFENSE_NAME,CRIME_AGAINST,CT_FLAG,HC_FLAG,HC_CODE,OFFENSE_CATEGORY_NAME,OFFENSE_GROUP,DATA_YEAR_y,OFFENSE_ID,OFFENSE_TYPE_ID_y,ATTEMPT_COMPLETE_FLAG,LOCATION_ID,NUM_PREMISES_ENTERED,METHOD_ENTRY_CODE,LOCATION_NAME
2019,36255302,118892571,1,2019-10-15,autumn,1,N,16,5,29,F,1,2,U,,,29,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,144125673,16,C,18,,,Parking/Drop Lot/Garage
2019,36255322,118892663,1,2019-10-17,autumn,1,N,16,5,31,M,2,2,R,,,31,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,144125791,16,C,18,,,Parking/Drop Lot/Garage
2019,33189135,111314349,1,2019-02-20,winter,1,N,16,5,19,M,2,2,R,,,19,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,136125187,16,C,18,,,Parking/Drop Lot/Garage
2019,34820503,115745904,1,2019-07-04,summer,1,N,16,5,34,M,1,2,R,,,34,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,140568864,16,C,18,,,Parking/Drop Lot/Garage
2019,34052693,113389610,1,2019-06-10,spring,1,N,16,5,48,F,1,2,R,,,48,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138495209,16,C,18,,,Parking/Drop Lot/Garage
2019,35966742,118021366,2,2019-09-11,summer,1,N,16,5,17,M,1,1,R,R,,17,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,143136703,16,C,18,,,Parking/Drop Lot/Garage
2019,35966741,118021366,1,2019-09-11,summer,1,N,16,5,17,M,2,2,R,R,,17,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,143136703,16,C,18,,,Parking/Drop Lot/Garage
2019,35966900,118021922,2,2019-09-27,autumn,1,N,16,5,32,F,2,2,R,,,32,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,143137389,16,C,18,,,Parking/Drop Lot/Garage
2019,35966899,118021922,1,2019-09-27,autumn,1,N,16,5,36,M,2,2,R,,,36,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,143137389,16,C,18,,,Parking/Drop Lot/Garage
2019,34056232,113385113,1,2019-05-01,spring,1,N,16,5,30,M,2,2,R,,,30,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138501967,16,C,18,,,Parking/Drop Lot/Garage
2019,34056269,113385230,1,2019-05-06,spring,1,N,16,5,29,F,1,2,R,,,29,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138502108,35,C,18,,,Parking/Drop Lot/Garage
2019,34056269,113385230,1,2019-05-06,spring,1,N,16,5,29,F,1,2,R,,,29,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138502107,16,C,18,,,Parking/Drop Lot/Garage
2019,34056270,113385230,2,2019-05-06,spring,1,N,16,5,23,F,1,2,N,,,23,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138502108,35,C,18,,,Parking/Drop Lot/Garage
2019,34056270,113385230,2,2019-05-06,spring,1,N,16,5,23,F,1,2,N,,,23,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138502107,16,C,18,,,Parking/Drop Lot/Garage
2019,34056276,113385254,1,2019-05-06,spring,1,N,16,5,52,M,2,2,R,,,52,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138502136,16,C,18,,,Parking/Drop Lot/Garage
2019,33182507,111318154,1,2019-03-26,spring,1,N,16,5,27,M,2,2,R,,,27,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,136132298,16,C,18,,,Parking/Drop Lot/Garage
2019,34055877,113383906,1,2019-04-01,spring,1,N,16,5,26,M,1,3,R,,,26,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138485513,16,C,18,,,Parking/Drop Lot/Garage
2019,34056138,113384752,1,2019-04-24,spring,1,N,16,5,23,F,1,2,R,,,23,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138501546,16,C,18,,,Parking/Drop Lot/Garage
2019,34056138,113384752,1,2019-04-24,spring,1,N,16,5,23,F,1,2,R,,,23,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138501547,35,C,18,,,Parking/Drop Lot/Garage
2019,34056191,113384959,1,2019-04-30,spring,1,N,16,5,31,F,1,2,R,,,31,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138501794,35,C,18,,,Parking/Drop Lot/Garage
2019,34056191,113384959,1,2019-04-30,spring,1,N,16,5,31,F,1,2,R,,,31,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138501793,16,C,18,,,Parking/Drop Lot/Garage
2019,37102575,121193754,1,2019-12-08,autumn,1,N,16,5,30,M,2,2,R,,,30,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,146756096,16,C,18,,,Parking/Drop Lot/Garage
2019,37102600,121193822,1,2019-12-13,autumn,1,N,16,5,25,M,1,3,R,,,25,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,146756178,16,C,18,,,Parking/Drop Lot/Garage
2019,37102600,121193822,1,2019-12-13,autumn,1,N,16,5,25,M,1,3,R,,,25,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,146756179,35,C,18,,,Parking/Drop Lot/Garage
2019,37098245,121201593,1,2019-12-01,autumn,1,N,16,5,46,F,1,2,R,,,46,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,146744788,16,C,18,,,Parking/Drop Lot/Garage
2019,37098212,121196497,1,2019-09-14,summer,1,N,16,5,34,M,1,2,R,,,34,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,146747385,35,C,18,,,Parking/Drop Lot/Garage
2019,37102531,121196497,2,2019-09-14,summer,1,N,16,5,27,M,4,2,R,,,27,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,146747385,35,C,18,,,Parking/Drop Lot/Garage
2019,37098213,121196497,3,2019-09-14,summer,1,N,35,5,21,M,4,2,R,,,21,0,O,On View,35B,Drug Equipment Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,146747385,35,C,18,,,Parking/Drop Lot/Garage
2019,34052854,113390234,1,2019-06-29,summer,1,N,16,5,29,M,2,2,R,,,29,0,O,On View,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138495989,16,C,18,,,Parking/Drop Lot/Garage
2019,35638434,117069755,1,2019-08-27,summer,3,N,16,5,42,M,2,2,R,,,42,0,T,Taken INTO Custody,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,142129953,16,C,18,,,Parking/Drop Lot/Garage
2019,36553087,119775192,1,2019-10-31,autumn,3,N,16,5,24,M,2,2,R,,,24,0,T,Taken INTO Custody,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,145117310,16,C,18,,,Parking/Drop Lot/Garage
2019,36553087,119775192,1,2019-10-31,autumn,3,N,16,5,24,M,2,2,R,,,24,0,T,Taken INTO Custody,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,145117312,40,C,18,,,Parking/Drop Lot/Garage
2019,36553087,119775192,1,2019-10-31,autumn,3,N,16,5,24,M,2,2,R,,,24,0,T,Taken INTO Custody,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,145117311,45,C,18,,,Parking/Drop Lot/Garage
2019,36553088,119775192,2,2019-11-12,autumn,1,N,40,5,27,M,2,2,R,,,27,0,O,On View,120,Robbery,Property,Y,Y,3.0,Robbery,A,2019,145117310,16,C,18,,,Parking/Drop Lot/Garage
2019,36553088,119775192,2,2019-11-12,autumn,1,N,40,5,27,M,2,2,R,,,27,0,O,On View,120,Robbery,Property,Y,Y,3.0,Robbery,A,2019,145117312,40,C,18,,,Parking/Drop Lot/Garage
2019,36553088,119775192,2,2019-11-12,autumn,1,N,40,5,27,M,2,2,R,,,27,0,O,On View,120,Robbery,Property,Y,Y,3.0,Robbery,A,2019,145117311,45,C,18,,,Parking/Drop Lot/Garage
2019,35638177,117069299,1,2019-04-18,spring,3,N,16,5,22,M,2,2,R,,,22,0,T,Taken INTO Custody,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,142129344,16,C,18,,,Parking/Drop Lot/Garage
2019,34052600,113389303,1,2019-06-13,spring,3,N,16,5,39,M,2,2,R,,,39,0,T,Taken INTO Custody,35A,Drug/Narcotic Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138494858,16,C,18,,,Parking/Drop Lot/Garage
2019,34811107,115748033,1,2019-07-12,summer,1,N,23,5,31,M,2,2,R,,,31,0,O,On View,23C,Shoplifting,Property,N,N,,Larceny/Theft Offenses,A,2019,140571816,35,C,18,,,Parking/Drop Lot/Garage
2019,34811107,115748033,1,2019-07-12,summer,1,N,23,5,31,M,2,2,R,,,31,0,O,On View,23C,Shoplifting,Property,N,N,,Larceny/Theft Offenses,A,2019,140571817,44,C,18,,,Parking/Drop Lot/Garage
2019,34811108,115748033,2,2019-07-12,summer,1,N,23,5,37,M,2,2,R,,,37,0,O,On View,23C,Shoplifting,Property,N,N,,Larceny/Theft Offenses,A,2019,140571816,35,C,18,,,Parking/Drop Lot/Garage
2019,34811108,115748033,2,2019-07-12,summer,1,N,23,5,37,M,2,2,R,,,37,0,O,On View,23C,Shoplifting,Property,N,N,,Larceny/Theft Offenses,A,2019,140571817,44,C,18,,,Parking/Drop Lot/Garage
2019,37098289,121201693,2,2019-11-23,autumn,2,N,52,5,37,M,2,2,R,,,37,0,S,Summoned / Cited,90G,Liquor Law Violations,Society,N,N,,Liquor Law Violations,B,2019,146744902,39,C,18,,,Parking/Drop Lot/Garage
2019,37098289,121201693,2,2019-11-23,autumn,2,N,52,5,37,M,2,2,R,,,37,0,S,Summoned / Cited,90G,Liquor Law Violations,Society,N,N,,Liquor Law Violations,B,2019,146744899,28,C,18,,,Parking/Drop Lot/Garage
2019,37098289,121201693,2,2019-11-23,autumn,2,N,52,5,37,M,2,2,R,,,37,0,S,Summoned / Cited,90G,Liquor Law Violations,Society,N,N,,Liquor Law Violations,B,2019,146744900,16,C,18,,,Parking/Drop Lot/Garage
2019,37098289,121201693,2,2019-11-23,autumn,2,N,52,5,37,M,2,2,R,,,37,0,S,Summoned / Cited,90G,Liquor Law Violations,Society,N,N,,Liquor Law Violations,B,2019,146744901,35,C,18,,,Parking/Drop Lot/Garage
2019,37098288,121201693,1,2019-11-22,autumn,3,N,28,5,27,M,2,2,R,,,27,0,T,Taken INTO Custody,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146744902,39,C,18,,,Parking/Drop Lot/Garage
2019,37098288,121201693,1,2019-11-22,autumn,3,N,28,5,27,M,2,2,R,,,27,0,T,Taken INTO Custody,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146744899,28,C,18,,,Parking/Drop Lot/Garage
2019,37098288,121201693,1,2019-11-22,autumn,3,N,28,5,27,M,2,2,R,,,27,0,T,Taken INTO Custody,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146744900,16,C,18,,,Parking/Drop Lot/Garage
2019,37098288,121201693,1,2019-11-22,autumn,3,N,28,5,27,M,2,2,R,,,27,0,T,Taken INTO Custody,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146744901,35,C,18,,,Parking/Drop Lot/Garage
2019,36564713,119775694,1,2019-11-14,autumn,2,N,48,5,44,M,1,1,R,,,44,0,S,Summoned / Cited,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,145117961,51,C,18,,,Parking/Drop Lot/Garage
2019,33182339,111314279,1,2019-02-12,winter,1,N,48,5,38,F,1,2,R,,,38,0,O,On View,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,136131653,39,C,18,,,Parking/Drop Lot/Garage
2019,33189107,111314279,2,2019-02-12,winter,3,N,39,5,39,M,1,2,R,,,39,0,T,Taken INTO Custody,520,Weapon Law Violations,Society,N,Y,,Weapon Law Violations,A,2019,136131653,39,C,18,,,Parking/Drop Lot/Garage
2019,36247337,118892055,1,2019-10-29,autumn,1,N,48,5,29,M,2,2,N,,,29,0,O,On View,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,144120620,51,C,18,,,Parking/Drop Lot/Garage
2019,35638371,117069627,1,2019-08-12,summer,3,N,48,5,65,M,2,2,R,,,65,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,142129795,16,C,18,,,Parking/Drop Lot/Garage
2019,34810965,115747457,1,2019-07-11,summer,3,N,48,5,23,M,2,2,R,,,23,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,140561151,51,C,18,,,Parking/Drop Lot/Garage
2019,34811011,115747638,1,2019-07-27,summer,3,N,48,5,35,F,1,2,N,,,35,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,140571360,16,C,18,,,Parking/Drop Lot/Garage
2019,34811011,115747638,1,2019-07-27,summer,3,N,48,5,35,F,1,2,N,,,35,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,140571361,35,C,18,,,Parking/Drop Lot/Garage
2019,36564534,119775240,1,2019-11-09,autumn,3,N,48,5,27,M,2,2,N,,,27,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,145117376,51,C,18,,,Parking/Drop Lot/Garage
2019,36253764,118892092,1,2019-10-05,autumn,3,N,48,5,20,F,2,2,R,,,20,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,144127745,51,C,18,,,Parking/Drop Lot/Garage
2019,36564585,119775329,1,2019-11-19,autumn,3,N,48,5,39,M,1,2,R,,,39,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,145117499,5,C,18,,,Parking/Drop Lot/Garage
2019,33189210,111314559,1,2019-03-13,winter,3,N,48,5,21,M,1,1,R,,,21,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,136125369,5,C,18,,,Parking/Drop Lot/Garage
2019,33189210,111314559,1,2019-03-13,winter,3,N,48,5,21,M,1,1,R,,,21,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,136125366,27,C,18,,,Parking/Drop Lot/Garage
2019,34049500,113383889,2,2019-04-08,spring,3,N,48,5,25,M,2,2,R,,,25,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,138500353,16,C,18,,,Parking/Drop Lot/Garage
2019,34049499,113383889,1,2019-02-13,winter,1,N,51,5,23,M,2,2,R,,,23,0,O,On View,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138500353,16,C,18,,,Parking/Drop Lot/Garage
2019,34056562,113389308,3,2019-06-15,spring,3,N,48,5,20,M,2,2,R,,,20,0,T,Taken INTO Custody,90Z,All Other Offenses,Society,N,N,,All Other Offenses,B,2019,138503302,28,C,18,,,Parking/Drop Lot/Garage
2019,34056561,113389308,2,2019-04-28,spring,1,N,34,5,18,M,2,2,R,,,18,0,O,On View,90J,Trespass of Real Property,Society,N,N,,Trespass of Real Property,B,2019,138503302,28,C,18,,,Parking/Drop Lot/Garage
2019,34056560,113389308,1,2019-04-28,spring,1,N,28,5,18,M,2,2,R,,,18,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,138503302,28,C,18,,,Parking/Drop Lot/Garage
2019,34056545,113397156,1,2019-06-04,spring,2,N,5,5,60,M,1,2,N,,,60,0,S,Summoned / Cited,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,138503287,5,C,18,,,Parking/Drop Lot/Garage
2019,31971318,107372542,1,2019-01-04,winter,1,N,5,5,32,M,1,1,N,,,32,0,O,On View,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,131748420,5,C,18,,,Parking/Drop Lot/Garage
2019,36564784,119775985,1,2019-11-24,autumn,1,N,5,5,19,F,1,2,N,,,19,0,O,On View,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,145118322,5,C,18,,,Parking/Drop Lot/Garage
2019,36255205,118892215,1,2019-10-03,autumn,1,N,5,5,48,M,1,2,N,,,48,0,O,On View,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,144125230,5,C,18,,,Parking/Drop Lot/Garage
2019,35966842,118021694,1,2019-09-21,autumn,1,N,5,5,64,M,2,2,R,,,64,0,O,On View,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,143137108,5,C,18,,,Parking/Drop Lot/Garage
2019,34052511,113389184,1,2019-04-02,spring,1,N,5,5,45,F,2,2,R,,,45,0,O,On View,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,138494706,5,C,18,,,Parking/Drop Lot/Garage
2019,34055939,113384081,1,2019-04-05,spring,1,N,5,5,25,F,1,2,R,,,25,0,O,On View,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,138485745,5,C,18,,,Parking/Drop Lot/Garage
2019,34056458,113385892,1,2019-05-25,spring,1,N,5,5,38,M,1,2,R,,,38,0,O,On View,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,138502910,5,C,18,,,Parking/Drop Lot/Garage
2019,34056485,113385985,1,2019-05-28,spring,1,N,5,5,41,M,1,2,R,,,41,0,O,On View,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,138503027,5,C,18,,,Parking/Drop Lot/Garage
2019,34052805,113390017,1,2019-06-23,summer,1,N,5,5,61,F,1,2,R,,,61,0,O,On View,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,138495720,5,C,18,,,Parking/Drop Lot/Garage
2019,31971363,107364783,1,2019-01-20,winter,3,N,5,5,20,F,2,2,R,,,20,0,T,Taken INTO Custody,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,131757064,5,C,18,,,Parking/Drop Lot/Garage
2019,37098298,121201724,1,2019-12-18,autumn,3,N,5,5,31,F,2,2,R,,,31,0,T,Taken INTO Custody,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,146744936,5,C,18,,,Parking/Drop Lot/Garage
2019,35638247,117069408,1,2019-04-03,spring,3,N,5,5,18,M,2,2,R,,,18,0,T,Taken INTO Custody,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,142129511,5,C,18,,,Parking/Drop Lot/Garage
2019,36564620,119775393,1,2019-11-26,autumn,3,N,5,5,33,M,2,2,R,,,33,0,T,Taken INTO Custody,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,145117586,5,C,18,,,Parking/Drop Lot/Garage
2019,36255121,118892074,1,2019-10-12,autumn,3,N,5,5,19,M,2,2,R,,,19,0,T,Taken INTO Custody,290,Destruction/Damage/Vandalism of Property,Property,N,Y,11.0,Destruction/Damage/Vandalism of Property,A,2019,144125042,5,C,18,,,Parking/Drop Lot/Garage
2019,33189081,111310143,1,2019-02-01,winter,1,N,27,5,62,M,2,2,R,,,62,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,136125063,27,C,18,,,Parking/Drop Lot/Garage
2019,34811045,115747764,1,2019-07-09,summer,1,N,27,5,26,M,2,2,R,,,26,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,140571503,39,C,18,,,Parking/Drop Lot/Garage
2019,34811046,115747764,2,2019-07-09,summer,3,N,27,5,21,F,2,2,R,,,21,0,T,Taken INTO Custody,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,140571503,39,C,18,,,Parking/Drop Lot/Garage
2019,34811232,115748484,1,2019-07-22,summer,1,N,27,5,33,M,1,2,R,,,33,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,140572346,5,C,18,,,Parking/Drop Lot/Garage
2019,34811232,115748484,1,2019-07-22,summer,1,N,27,5,33,M,1,2,R,,,33,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,140572345,27,C,18,,,Parking/Drop Lot/Garage
2019,36564797,119776072,1,2019-11-27,autumn,1,N,27,5,55,M,2,2,R,,,55,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,145118423,27,C,18,,,Parking/Drop Lot/Garage
2019,35638185,117069319,1,2019-04-04,spring,1,N,27,5,29,M,2,2,U,,,29,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,142129362,27,C,18,,,Parking/Drop Lot/Garage
2019,35638185,117069319,1,2019-04-04,spring,1,N,27,5,29,M,2,2,U,,,29,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,142129369,39,C,18,,,Parking/Drop Lot/Garage
2019,35638185,117069319,1,2019-04-04,spring,1,N,27,5,29,M,2,2,U,,,29,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,142129366,28,C,18,,,Parking/Drop Lot/Garage
2019,36553112,119780098,1,2019-11-03,autumn,1,N,27,5,35,M,2,2,R,,,35,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,145122387,5,C,18,,,Parking/Drop Lot/Garage
2019,36553112,119780098,1,2019-11-03,autumn,1,N,27,5,35,M,2,2,R,,,35,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,145122386,27,C,18,,,Parking/Drop Lot/Garage
2019,36553122,119780115,1,2019-11-04,autumn,1,N,27,5,25,F,2,2,R,,,25,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,145122414,27,C,18,,,Parking/Drop Lot/Garage
2019,34820436,115747459,1,2019-05-06,spring,1,N,27,5,54,F,2,2,R,,,54,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,140568518,27,C,18,,,Parking/Drop Lot/Garage
2019,34055913,113383997,1,2019-04-01,spring,1,N,27,5,35,M,1,2,R,,,35,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,138485634,27,C,18,,,Parking/Drop Lot/Garage
2019,37604579,122511119,1,2019-07-23,summer,1,N,27,5,14,M,2,2,R,R,,14,0,O,On View,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,148246367,27,C,18,,,Parking/Drop Lot/Garage
2019,37604604,122506276,1,2020-01-22,winter,3,N,27,5,22,F,2,2,R,,,22,0,T,Taken INTO Custody,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,148246406,27,C,18,,,Parking/Drop Lot/Garage
2019,35638340,117069571,1,2019-08-03,summer,3,N,27,5,36,M,2,2,R,,,36,0,T,Taken INTO Custody,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,142129722,27,C,18,,,Parking/Drop Lot/Garage
2019,34055903,113383973,1,2019-04-25,spring,3,N,27,5,18,M,2,2,R,,,18,0,T,Taken INTO Custody,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,138485606,27,C,18,,,Parking/Drop Lot/Garage
2019,34810963,115747455,1,2019-07-26,summer,3,N,27,5,35,M,2,2,N,,,35,0,T,Taken INTO Custody,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,140561142,27,C,18,,,Parking/Drop Lot/Garage
2019,34052498,113389158,1,2019-04-11,spring,3,N,27,5,26,M,2,2,R,,,26,0,T,Taken INTO Custody,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,138494677,27,C,18,,,Parking/Drop Lot/Garage
2019,37604637,122506336,1,2020-01-09,winter,3,N,27,5,23,M,2,2,R,,,23,0,T,Taken INTO Custody,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,2019,148246481,27,C,18,,,Parking/Drop Lot/Garage
2019,34820484,115747602,2,2019-06-16,spring,2,N,35,5,39,F,1,2,R,,,39,0,S,Summoned / Cited,35B,Drug Equipment Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,140568728,35,C,18,,,Parking/Drop Lot/Garage
2019,34820483,115747602,1,2019-06-16,spring,1,N,49,5,26,M,1,2,R,,,26,0,O,On View,220,Burglary/Breaking & Entering,Property,Y,Y,5.0,Burglary/Breaking & Entering,A,2019,140568728,35,C,18,,,Parking/Drop Lot/Garage
2019,33184270,111317588,1,2019-02-10,winter,2,N,35,5,57,M,2,2,R,,,57,0,S,Summoned / Cited,35B,Drug Equipment Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,136125105,35,C,18,,,Parking/Drop Lot/Garage
2019,31971408,107372773,1,2019-01-23,winter,2,N,35,5,27,F,1,2,N,,,27,0,S,Summoned / Cited,35B,Drug Equipment Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,131748691,35,C,18,,,Parking/Drop Lot/Garage
2019,34052850,113390182,1,2019-06-27,summer,2,N,35,5,35,F,1,2,N,,,35,0,S,Summoned / Cited,35B,Drug Equipment Violations,Society,N,Y,,Drug/Narcotic Offenses,A,2019,138495930,35,C,18,,,Parking/Drop Lot/Garage
2019,33182492,111310583,1,2019-03-27,spring,1,N,20,5,21,M,1,2,R,,,21,0,O,On View,200,Arson,Property,N,Y,8.0,Arson,A,2019,136132244,20,C,18,,,Parking/Drop Lot/Garage
